x y
0.854504505	0.12054532
0.854504505	0.133417943
0.855595596	0.115393998
0.855595596	0.138625537
0.856686687	0.111929886
0.856686687	0.142145397
0.857777778	0.109138126
0.857777778	0.144992378
0.858868869	0.106737251
0.858868869	0.147447945
0.85995996	0.104600343
0.85995996	0.149639012
0.861051051	0.102657229
0.861051051	0.151635752
0.862142142	0.100864253
0.862142142	0.153481816
0.863233233	0.099192062
0.863233233	0.155206555
0.864324324	0.09761979
0.864324324	0.156830832
0.865415415	0.096131975
0.865415415	0.158370108
0.866506507	0.094716777
0.866506507	0.159836219
0.867597598	0.09336489
0.867597598	0.161238467
0.868688689	0.092068843
0.868688689	0.16258432
0.86977978	0.090822527
0.86977978	0.163879885
0.870870871	0.089620874
0.870870871	0.165130227
0.871961962	0.088459618
0.871961962	0.166339607
0.873053053	0.087335133
0.873053053	0.167511649
0.874144144	0.086244302
0.874144144	0.168649466
0.875235235	0.085184425
0.875235235	0.169755754
0.876326326	0.084153141
0.876326326	0.170832871
0.877417417	0.083148373
0.877417417	0.171882889
0.878508509	0.082168285
0.878508509	0.172907642
0.8795996	0.081211237
0.8795996	0.173908764
0.880690691	0.080275764
0.880690691	0.174887716
0.881781782	0.079360548
0.881781782	0.175845813
0.882872873	0.078464396
0.882872873	0.176784243
0.883963964	0.077586228
0.883963964	0.177704081
0.885055055	0.076725058
0.885055055	0.178606309
0.886146146	0.075879987
0.886146146	0.179491821
0.887237237	0.075050189
0.887237237	0.180361438
0.888328328	0.074234904
0.888328328	0.181215913
0.889419419	0.073433434
0.889419419	0.182055943
0.890510511	0.072645129
0.890510511	0.18288217
0.891601602	0.07186939
0.891601602	0.183695187
0.892692693	0.071105658
0.892692693	0.184495549
0.893783784	0.070353413
0.893783784	0.185283769
0.894874875	0.06961217
0.894874875	0.186060326
0.895965966	0.068881474
0.895965966	0.186825669
0.897057057	0.0681609
0.897057057	0.187580217
0.898148148	0.067450049
0.898148148	0.188324364
0.899239239	0.066748543
0.899239239	0.189058478
0.90033033	0.066056029
0.90033033	0.189782906
0.901421421	0.065372173
0.901421421	0.190497978
0.902512513	0.064696657
0.902512513	0.191204
0.903603604	0.064029184
0.903603604	0.191901265
0.904694695	0.063369468
0.904694695	0.192590049
0.905785786	0.062717241
0.905785786	0.193270613
0.906876877	0.062072247
0.906876877	0.193943205
0.907967968	0.061434242
0.907967968	0.194608061
0.909059059	0.060802992
0.909059059	0.195265403
0.91015015	0.060178278
0.91015015	0.195915446
0.911241241	0.059559885
0.911241241	0.196558391
0.912332332	0.058947613
0.912332332	0.197194431
0.913423423	0.058341266
0.913423423	0.197823752
0.914514515	0.057740658
0.914514515	0.198446529
0.915605606	0.05714561
0.915605606	0.19906293
0.916696697	0.056555951
0.916696697	0.199673116
0.917787788	0.055971515
0.917787788	0.200277242
0.918878879	0.055392143
0.918878879	0.200875455
0.91996997	0.054817681
0.91996997	0.201467897
0.921061061	0.054247981
0.921061061	0.202054702
0.922152152	0.053682899
0.922152152	0.202636003
0.923243243	0.053122297
0.923243243	0.203211924
0.924334334	0.052566042
0.924334334	0.203782586
0.925425425	0.052014001
0.925425425	0.204348105
0.926516517	0.05146605
0.926516517	0.204908592
0.927607608	0.050922065
0.927607608	0.205464156
0.928698699	0.050381927
0.928698699	0.206014898
0.92978979	0.04984552
0.92978979	0.206560921
0.930880881	0.04931273
0.930880881	0.207102319
0.931971972	0.048783447
0.931971972	0.207639186
0.933063063	0.048257561
0.933063063	0.208171613
0.934154154	0.047734969
0.934154154	0.208699685
0.935245245	0.047215565
0.935245245	0.209223488
0.936336336	0.046699248
0.936336336	0.209743101
0.937427427	0.046185918
0.937427427	0.210258605
0.938518519	0.045675477
0.938518519	0.210770075
0.93960961	0.045167829
0.93960961	0.211277584
0.940700701	0.044662877
0.940700701	0.211781205
0.941791792	0.044160527
0.941791792	0.212281007
0.942882883	0.043660687
0.942882883	0.212777056
0.943973974	0.043163264
0.943973974	0.213269419
0.945065065	0.042668167
0.945065065	0.213758158
0.946156156	0.042175304
0.946156156	0.214243334
0.947247247	0.041684586
0.947247247	0.214725008
0.948338338	0.041195922
0.948338338	0.215203238
0.949429429	0.040709221
0.949429429	0.215678079
0.950520521	0.040224395
0.950520521	0.216149587
0.951611612	0.039741353
0.951611612	0.216617815
0.952702703	0.039260004
0.952702703	0.217082814
0.953793794	0.038780257
0.953793794	0.217544636
0.954884885	0.038302021
0.954884885	0.218003329
0.955975976	0.037825203
0.955975976	0.218458941
0.957067067	0.03734971
0.957067067	0.218911519
0.958158158	0.036875446
0.958158158	0.219361108
0.959249249	0.036402314
0.959249249	0.219807753
0.96034034	0.035930218
0.96034034	0.220251496
0.961431431	0.035459056
0.961431431	0.220692379
0.962522523	0.034988726
0.962522523	0.221130445
0.963613614	0.034519122
0.963613614	0.221565732
0.964704705	0.034050138
0.964704705	0.22199828
0.965795796	0.033581661
0.965795796	0.222428127
0.966886887	0.033113578
0.966886887	0.22285531
0.967977978	0.032645767
0.967977978	0.223279866
0.969069069	0.032178108
0.969069069	0.223701831
0.97016016	0.03171047
0.97016016	0.224121238
0.971251251	0.031242719
0.971251251	0.224538122
0.972342342	0.030774715
0.972342342	0.224952516
0.973433433	0.030306311
0.973433433	0.225364453
0.974524525	0.029837351
0.974524525	0.225773964
0.975615616	0.029367671
0.975615616	0.22618108
0.976706707	0.028897097
0.976706707	0.226585832
0.977797798	0.028425445
0.977797798	0.22698825
0.978888889	0.027952517
0.978888889	0.227388362
0.97997998	0.027478102
0.97997998	0.227786197
0.981071071	0.027001974
0.981071071	0.228181784
0.982162162	0.026523888
0.982162162	0.228575148
0.983253253	0.026043579
0.983253253	0.228966318
0.984344344	0.02556076
0.984344344	0.229355318
0.985435435	0.025075117
0.985435435	0.229742176
0.986526527	0.024586304
0.986526527	0.230126916
0.987617618	0.024093943
0.987617618	0.230509562
0.988708709	0.023597611
0.988708709	0.23089014
0.9897998	0.02309684
0.9897998	0.231268673
0.990890891	0.022591102
0.990890891	0.231645183
0.991981982	0.022079805
0.991981982	0.232019694
0.993073073	0.021562273
0.993073073	0.232392229
0.994164164	0.021037732
0.994164164	0.232762808
0.995255255	0.020505288
0.995255255	0.233131455
0.996346346	0.019963897
0.996346346	0.233498189
0.997437437	0.019412327
0.997437437	0.233863033
0.998528529	0.018849108
0.998528529	0.234226005
0.99961962	0.018272455
0.99961962	0.234587126
1.000710711	0.000200816
1.000710711	0.017680173
1.000710711	0.234946417
1.001801802	0.000525944
1.001801802	0.017069502
1.001801802	0.235303895
1.002892893	0.000874647
1.002892893	0.016436891
1.002892893	0.235659581
1.003983984	0.001251602
1.003983984	0.015777643
1.003983984	0.236013492
1.005075075	0.00166324
1.005075075	0.015085312
1.005075075	0.236365648
1.006166166	0.002118807
1.006166166	0.014350634
1.006166166	0.236716066
1.007257257	0.002632471
1.007257257	0.013559421
1.007257257	0.237064763
1.008348348	0.003227994
1.008348348	0.012687897
1.008348348	0.237411758
1.009439439	0.003951344
1.009439439	0.011690077
1.009439439	0.237757067
1.010530531	0.004918872
1.010530531	0.010449593
1.010530531	0.238100707
1.011621622	0.006918341
1.011621622	0.008178666
1.011621622	0.238442695
1.012712713	0.238783047
1.013803804	0.239121779
1.014894895	0.239458907
1.015985986	0.239794445
1.017077077	0.240128411
1.018168168	0.240460817
1.019259259	0.24079168
1.02035035	0.241121014
1.021441441	0.241448832
1.022532533	0.24177515
1.023623624	0.24209998
1.024714715	0.242423338
1.025805806	0.242745235
1.026896897	0.243065685
1.027987988	0.243384702
1.029079079	0.243702298
1.03017017	0.244018486
1.031261261	0.244333278
1.032352352	0.244646686
1.033443443	0.244958723
1.034534535	0.245269401
1.035625626	0.245578731
1.036716717	0.245886725
1.037807808	0.246193395
1.038898899	0.246498751
1.03998999	0.246802805
1.041081081	0.247105567
1.042172172	0.247407049
1.043263263	0.247707261
1.044354354	0.248006214
1.045445445	0.248303918
1.046536537	0.248600383
1.047627628	0.24889562
1.048718719	0.249189638
1.04980981	0.249482447
1.050900901	0.249774056
1.051991992	0.250064476
1.053083083	0.250353716
1.054174174	0.250641785
1.055265265	0.250928693
1.056356356	0.251214447
1.057447447	0.251499059
1.058538539	0.251782535
1.05962963	0.252064885
1.060720721	0.252346118
1.061811812	0.252626242
1.062902903	0.252905266
1.063993994	0.253183197
1.065085085	0.253460044
1.066176176	0.253735816
1.067267267	0.254010519
1.068358358	0.254284163
1.069449449	0.254556755
1.070540541	0.254828302
1.071631632	0.255098812
1.072722723	0.255368293
1.073813814	0.255636753
1.074904905	0.255904198
1.075995996	0.256170635
1.077087087	0.256436073
1.078178178	0.256700518
1.079269269	0.256963977
1.08036036	0.257226458
1.081451451	0.257487966
1.082542543	0.257748509
1.083633634	0.258008094
1.084724725	0.258266727
1.085815816	0.258524414
1.086906907	0.258781163
1.087997998	0.259036979
1.089089089	0.259291869
1.09018018	0.25954584
1.091271271	0.259798897
1.092362362	0.260051046
1.093453453	0.260302295
1.094544545	0.260552648
1.095635636	0.260802111
1.096726727	0.261050692
1.097817818	0.261298394
1.098908909	0.261545225
1.1	0.261791189
