x y 
0.667927928	0.144637192
0.667927928	0.150157688
0.669019019	0.136448409
0.669019019	0.158424816
0.67011011	0.132195157
0.67011011	0.162756093
0.671201201	0.128916705
0.671201201	0.166112252
0.672292292	0.126154671
0.672292292	0.168951675
0.673383383	0.123726447
0.673383383	0.171456972
0.674474474	0.121537109
0.674474474	0.173723069
0.675565566	0.119529791
0.675565566	0.175806832
0.676656657	0.117667224
0.676656657	0.177745532
0.677747748	0.115923404
0.677747748	0.179565175
0.678838839	0.114279328
0.678838839	0.181284764
0.67992993	0.112720608
0.67992993	0.182918689
0.681021021	0.111236037
0.681021021	0.184478159
0.682112112	0.109816679
0.682112112	0.185972108
0.683203203	0.108455277
0.683203203	0.187407798
0.684294294	0.107145838
0.684294294	0.188791222
0.685385385	0.105883342
0.685385385	0.190127401
0.686476476	0.104663539
0.686476476	0.191420585
0.687567568	0.103482788
0.687567568	0.192674418
0.688658659	0.102337944
0.688658659	0.193892046
0.68974975	0.101226266
0.68974975	0.195076211
0.690840841	0.100145349
0.690840841	0.196229319
0.691931932	0.099093067
0.691931932	0.197353496
0.693023023	0.098067533
0.693023023	0.198450632
0.694114114	0.097067059
0.694114114	0.199522415
0.695205205	0.09609013
0.695205205	0.200570361
0.696296296	0.09513538
0.696296296	0.201595839
0.697387387	0.09420157
0.697387387	0.202600087
0.698478478	0.093287574
0.698478478	0.203584232
0.69956957	0.092392366
0.69956957	0.204549302
0.700660661	0.091515005
0.700660661	0.205496239
0.701751752	0.090654627
0.701751752	0.206425908
0.702842843	0.089810437
0.702842843	0.207339106
0.703933934	0.0889817
0.703933934	0.208236567
0.705025025	0.088167737
0.705025025	0.209118974
0.706116116	0.087367914
0.706116116	0.209986958
0.707207207	0.086581647
0.707207207	0.210841107
0.708298298	0.085808388
0.708298298	0.21168197
0.709389389	0.085047625
0.709389389	0.212510058
0.71048048	0.08429888
0.71048048	0.213325851
0.711571572	0.083561706
0.711571572	0.214129798
0.712662663	0.082835682
0.712662663	0.21492232
0.713753754	0.082120412
0.713753754	0.215703814
0.714844845	0.081415524
0.714844845	0.216474653
0.715935936	0.080720665
0.715935936	0.21723519
0.717027027	0.080035505
0.717027027	0.217985759
0.718118118	0.079359729
0.718118118	0.218726672
0.719209209	0.07869304
0.719209209	0.21945823
0.7203003	0.078035156
0.7203003	0.220180714
0.721391391	0.07738581
0.721391391	0.220894393
0.722482482	0.076744748
0.722482482	0.221599522
0.723573574	0.076111727
0.723573574	0.222296344
0.724664665	0.075486518
0.724664665	0.22298509
0.725755756	0.0748689
0.725755756	0.223665979
0.726846847	0.074258666
0.726846847	0.224339223
0.727937938	0.073655614
0.727937938	0.225005021
0.729029029	0.073059555
0.729029029	0.225663567
0.73012012	0.072470304
0.73012012	0.226315043
0.731211211	0.071887687
0.731211211	0.226959625
0.732302302	0.071311538
0.732302302	0.227597481
0.733393393	0.070741694
0.733393393	0.228228774
0.734484484	0.070178002
0.734484484	0.228853658
0.735575576	0.069620313
0.735575576	0.229472281
0.736666667	0.069068486
0.736666667	0.230084787
0.737757758	0.068522384
0.737757758	0.230691314
0.738848849	0.067981875
0.738848849	0.231291993
0.73993994	0.067446833
0.73993994	0.231886952
0.741031031	0.066917136
0.741031031	0.232476314
0.742122122	0.066392666
0.742122122	0.233060197
0.743213213	0.065873309
0.743213213	0.233638715
0.744304304	0.065358957
0.744304304	0.234211978
0.745395395	0.064849504
0.745395395	0.234780092
0.746486486	0.064344847
0.746486486	0.235343161
0.747577578	0.063844889
0.747577578	0.235901283
0.748668669	0.063349534
0.748668669	0.236454555
0.74975976	0.06285869
0.74975976	0.237003068
0.750850851	0.062372267
0.750850851	0.237546914
0.751941942	0.06189018
0.751941942	0.238086179
0.753033033	0.061412345
0.753033033	0.238620947
0.754124124	0.06093868
0.754124124	0.2391513
0.755215215	0.060469108
0.755215215	0.239677317
0.756306306	0.060003551
0.756306306	0.240199075
0.757397397	0.059541937
0.757397397	0.240716649
0.758488488	0.059084193
0.758488488	0.241230111
0.75957958	0.05863025
0.75957958	0.241739531
0.760670671	0.058180039
0.760670671	0.242244977
0.761761762	0.057733496
0.761761762	0.242746517
0.762852853	0.057290557
0.762852853	0.243244213
0.763943944	0.056851159
0.763943944	0.243738129
0.765035035	0.056415241
0.765035035	0.244228326
0.766126126	0.055982746
0.766126126	0.244714864
0.767217217	0.055553616
0.767217217	0.245197799
0.768308308	0.055127795
0.768308308	0.245677188
0.769399399	0.054705229
0.769399399	0.246153087
0.77049049	0.054285866
0.77049049	0.246625547
0.771581582	0.053869653
0.771581582	0.247094622
0.772672673	0.053456541
0.772672673	0.247560363
0.773763764	0.05304648
0.773763764	0.248022817
0.774854855	0.052639423
0.774854855	0.248482034
0.775945946	0.052235324
0.775945946	0.248938061
0.777037037	0.051834137
0.777037037	0.249390943
0.778128128	0.051435817
0.778128128	0.249840726
0.779219219	0.051040322
0.779219219	0.250287453
0.78031031	0.050647609
0.78031031	0.250731167
0.781401401	0.050257636
0.781401401	0.251171909
0.782492492	0.049870365
0.782492492	0.25160972
0.783583584	0.049485754
0.783583584	0.252044641
0.784674675	0.049103766
0.784674675	0.252476709
0.785765766	0.048724363
