x y 
0.648288288	0.151041707
0.648288288	0.158650557
0.649379379	0.143318808
0.649379379	0.166430484
0.65047047	0.139022558
0.65047047	0.170783509
0.651561562	0.135684679
0.651561562	0.17417791
0.652652653	0.13286265
0.652652653	0.17705621
0.653743744	0.130376504
0.653743744	0.179598377
0.654834835	0.128131765
0.654834835	0.181898887
0.655925926	0.126071501
0.655925926	0.184014675
0.657017017	0.124158247
0.657017017	0.185983205
0.658108108	0.122365788
0.658108108	0.187830694
0.659199199	0.120674925
0.659199199	0.189576343
0.66029029	0.119071094
0.66029029	0.191234716
0.661381381	0.117542936
0.661381381	0.192817173
0.662472472	0.116081383
0.662472472	0.194332783
0.663563564	0.114679063
0.663563564	0.195788918
0.664654655	0.113329883
0.664654655	0.197191675
0.665745746	0.112028736
0.665745746	0.198546159
0.666836837	0.110771295
0.666836837	0.1998567
0.667927928	0.10955385
0.667927928	0.201127008
0.669019019	0.108373195
0.669019019	0.202360289
0.67011011	0.107226536
0.67011011	0.20355934
0.671201201	0.106111418
0.671201201	0.204726615
0.672292292	0.105025674
0.672292292	0.205864285
0.673383383	0.103967374
0.673383383	0.206974276
0.674474474	0.102934797
0.674474474	0.208058316
0.675565566	0.101926392
0.675565566	0.209117951
0.676656657	0.100940765
0.676656657	0.21015458
0.677747748	0.099976649
0.677747748	0.211169469
0.678838839	0.099032893
0.678838839	0.21216377
0.67992993	0.098108447
0.67992993	0.213138535
0.681021021	0.097202348
0.681021021	0.214094726
0.682112112	0.096313713
0.682112112	0.215033229
0.683203203	0.095441727
0.683203203	0.215954859
0.684294294	0.094585639
0.684294294	0.216860368
0.685385385	0.093744751
0.685385385	0.217750453
0.686476476	0.092918418
0.686476476	0.218625763
0.687567568	0.092106038
0.687567568	0.219486898
0.688658659	0.091307051
0.688658659	0.220334421
0.68974975	0.090520933
0.68974975	0.221168856
0.690840841	0.089747194
0.690840841	0.221990693
0.691931932	0.088985374
0.691931932	0.222800393
0.693023023	0.088235043
0.693023023	0.223598387
0.694114114	0.087495795
0.694114114	0.224385083
0.695205205	0.086767248
0.695205205	0.225160863
0.696296296	0.086049041
0.696296296	0.225926088
0.697387387	0.085340834
0.697387387	0.2266811
0.698478478	0.084642304
0.698478478	0.227426221
0.69956957	0.083953147
0.69956957	0.228161758
0.700660661	0.083273074
0.700660661	0.228887999
0.701751752	0.082601809
0.701751752	0.229605221
0.702842843	0.081939093
0.702842843	0.230313684
0.703933934	0.081284676
0.703933934	0.231013638
0.705025025	0.080638323
0.705025025	0.231705321
0.706116116	0.079999809
0.706116116	0.232388957
0.707207207	0.079368917
0.707207207	0.233064763
0.708298298	0.078745444
0.708298298	0.233732944
0.709389389	0.078129192
0.709389389	0.234393698
0.71048048	0.077519974
0.71048048	0.235047213
0.711571572	0.07691761
0.711571572	0.235693668
0.712662663	0.076321929
0.712662663	0.236333238
0.713753754	0.075732764
0.713753754	0.236966088
0.714844845	0.075149958
0.714844845	0.237592377
0.715935936	0.074573359
0.715935936	0.238212258
0.717027027	0.074002819
0.717027027	0.238825877
0.718118118	0.073438199
0.718118118	0.239433375
0.719209209	0.072879364
0.719209209	0.24003489
0.7203003	0.072326183
0.7203003	0.24063055
0.721391391	0.071778531
0.721391391	0.241220483
0.722482482	0.071236287
0.722482482	0.24180481
0.723573574	0.070699334
0.723573574	0.242383648
0.724664665	0.07016756
0.724664665	0.242957109
0.725755756	0.069640856
0.725755756	0.243525304
0.726846847	0.069119118
0.726846847	0.244088338
0.727937938	0.068602244
0.727937938	0.244646313
0.729029029	0.068090136
0.729029029	0.245199326
0.73012012	0.067582698
0.73012012	0.245747475
0.731211211	0.067079841
0.731211211	0.24629085
0.732302302	0.066581474
0.732302302	0.246829541
0.733393393	0.066087511
0.733393393	0.247363636
0.734484484	0.06559787
0.734484484	0.247893217
0.735575576	0.065112468
0.735575576	0.248418366
0.736666667	0.064631229
