x y 
0.696296296	0.129169612
0.696296296	0.145567663
0.697387387	0.124293926
0.697387387	0.150546473
0.698478478	0.120826505
0.698478478	0.154116628
0.69956957	0.117990649
0.69956957	0.157054832
0.700660661	0.115536613
0.700660661	0.159610831
0.701751752	0.113345832
0.701751752	0.161903192
0.702842843	0.111350892
0.702842843	0.163999329
0.703933934	0.109509101
0.703933934	0.165941936
0.705025025	0.107791391
0.705025025	0.167760082
0.706116116	0.106176908
0.706116116	0.169474624
0.707207207	0.104650083
0.707207207	0.171101132
0.708298298	0.103198929
0.708298298	0.172651593
0.709389389	0.10181398
0.709389389	0.174135476
0.71048048	0.100487606
0.71048048	0.175560412
0.711571572	0.099213547
0.711571572	0.176932662
0.712662663	0.097986594
0.712662663	0.178257436
0.713753754	0.096802355
0.713753754	0.179539129
0.714844845	0.095657085
0.714844845	0.180781486
0.715935936	0.094547561
0.715935936	0.18198773
0.717027027	0.093470987
0.717027027	0.183160661
0.718118118	0.092424913
0.718118118	0.184302729
0.719209209	0.091407183
0.719209209	0.185416092
0.7203003	0.090415886
0.7203003	0.186502661
0.721391391	0.089449318
0.721391391	0.187564143
0.722482482	0.088505951
0.722482482	0.188602066
0.723573574	0.087584411
0.723573574	0.189617805
0.724664665	0.086683456
0.724664665	0.190612606
0.725755756	0.085801956
0.725755756	0.191587596
0.726846847	0.084938884
0.726846847	0.192543805
0.727937938	0.084093301
0.727937938	0.193482175
0.729029029	0.083264345
0.729029029	0.194403567
0.73012012	0.082451222
0.73012012	0.195308777
0.731211211	0.081653202
0.731211211	0.196198536
0.732302302	0.080869609
0.732302302	0.197073522
0.733393393	0.080099816
0.733393393	0.197934362
0.734484484	0.07934324
0.734484484	0.198781641
0.735575576	0.078599339
0.735575576	0.199615901
0.736666667	0.077867607
0.736666667	0.200437649
0.737757758	0.077147572
0.737757758	0.201247361
0.738848849	0.076438789
0.738848849	0.20204548
0.73993994	0.075740845
0.73993994	0.202832421
0.741031031	0.075053347
0.741031031	0.203608578
0.742122122	0.07437593
0.742122122	0.204374319
0.743213213	0.073708246
0.743213213	0.20512999
0.744304304	0.073049968
0.744304304	0.205875921
0.745395395	0.072400788
0.745395395	0.206612421
0.746486486	0.071760413
0.746486486	0.207339783
0.747577578	0.071128566
0.747577578	0.208058285
0.748668669	0.070504984
0.748668669	0.208768192
0.74975976	0.069889418
0.74975976	0.209469754
0.750850851	0.06928163
0.750850851	0.210163209
0.751941942	0.068681394
0.751941942	0.210848785
0.753033033	0.068088496
0.753033033	0.211526696
0.754124124	0.06750273
0.754124124	0.21219715
0.755215215	0.066923901
0.755215215	0.212860343
0.756306306	0.06635182
0.756306306	0.213516463
0.757397397	0.065786311
0.757397397	0.21416569
0.758488488	0.0652272
0.758488488	0.214808195
0.75957958	0.064674325
0.75957958	0.215444145
0.760670671	0.064127529
0.760670671	0.216073696
0.761761762	0.06358666
